N;Operation;LinkedList_PriorityQueue [ns];DynamicArray_PriorityQueue [ns]
10000;push;44395;23962
10000;pop;278;49723
10000;peek;62;58
10000;get_size;101052;41
10000;modify;75139;31208
20000;push;209793;63983
20000;pop;485;85947
20000;peek;30;29
20000;get_size;263191;35
20000;modify;306614;84984
30000;push;272600;88292
30000;pop;150;115929
30000;peek;34;25
30000;get_size;408439;33
30000;modify;476182;104090
40000;push;495578;100347
40000;pop;454;178113
40000;peek;50;46
40000;get_size;639118;39
40000;modify;688155;136153
50000;push;392821;105310
50000;pop;280;233445
50000;peek;74;70
50000;get_size;707105;30
50000;modify;780281;171152
60000;push;1025603;142866
60000;pop;907;239378
60000;peek;70;68
60000;get_size;2420691;66
60000;modify;2147367;207440
70000;push;1031076;168172
70000;pop;403;291778
70000;peek;39;37
70000;get_size;1168938;33
70000;modify;1478390;234484
80000;push;2007693;178235
80000;pop;729;292999
80000;peek;77;74
80000;get_size;2265856;45
80000;modify;2789639;275385
90000;push;1209226;216358
90000;pop;903;295426
90000;peek;30;27
90000;get_size;2104991;52
90000;modify;2820504;291857
100000;push;1480267;203608
100000;pop;1053;364663
100000;peek;60;56
100000;get_size;2962226;47
100000;modify;4819277;335861
